1.260000 1.260000 317984.290562 0.985253 13092783.704275 1.096894 2393601000000000000.000000 2393601000000000000.000000 0.902111 0.121481 -1.132485 -1.554890 0.412170 -0.885308 -1.077327 8.190426 8.100496 1490.373694 0.064558 2 SN1 SN2 
1.330334 1.107936 0.961845 0.642341 0.070023 1.056012 38.045140 5.492070 5.237516 0.184327 0.194694 -0.258981 -15.247460 -2.395377 17.480893 10.384912 9.142470 178.191054 0.455403 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.299524 1.107936 13.290773 0.495601 3.619675 1.043921 494719.482186 494677.000000 15.433900 0.037237 0.040864 0.054521 -0.430218 5.991541 -2.893725 10.441449 6.675037 77.275335 0.047945 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260190 1.107936 0.783626 0.524693 0.052250 1.028228 38.992022 5.444928 7.120960 -1.245445 -0.397827 1.374074 18.225287 3.025147 -7.034271 10.590185 8.642647 73.455162 0.384656 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.306624 1.107936 6.338449 0.466236 1.190362 1.046723 28910.575232 28877.000000 3.160119 -0.211003 -0.120540 -0.121199 -20.479391 -9.194749 -24.289483 9.814583 9.352961 859.932344 0.837019 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 66743.699525 0.683265 1259038.205453 1.096894 82066040000000000000.000000 82066040000000000000.000000 0.458123 0.930281 0.361626 0.279977 0.815595 0.344181 0.151898 8.301554 8.253255 5783.625807 0.253319 2 SN1 SN2 
1.326531 1.107936 1.228834 0.230059 0.101196 1.054529 112.355240 78.701560 8.874331 0.408057 -0.050992 0.337988 6.471685 10.159358 -3.596808 10.933492 8.362104 353.551056 0.724280 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.368622 1.107936 0.107551 0.150976 0.002598 1.070802 27.353851 0.004929 2.007838 -0.247918 -0.267105 0.014045 47.021007 24.477329 -6.294002 10.798221 10.692806 154.765137 0.090035 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.311058 1.107936 3.035897 0.543909 0.394218 1.048468 1085.932904 1044.019000 14.083080 0.120737 0.254843 0.135513 10.570014 -4.417055 5.249293 10.290693 6.946966 114.219563 0.231480 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.308736 1.107936 3.586489 0.673338 0.506430 1.047554 889.778533 850.753000 9.692844 0.012858 0.060613 0.013209 9.132269 -17.392497 -0.899895 10.014987 7.734333 76.751734 0.025798 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.381007 1.107936 0.224988 0.618351 0.007841 1.075532 20.513362 0.018444 4.957239 0.051010 -0.027590 0.026327 -7.511413 56.435208 36.610751 16.728146 9.991775 33.005535 0.000000 8 MT1(1-1) MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.260000 1.260000 356721.752233 0.861016 15556714.615649 1.096894 5829804999999999705088.000000 5829804999999999705088.000000 1.997161 -0.633183 -0.062046 0.062104 -0.630527 -0.030639 0.101401 7.875739 7.729426 15734.961333 0.233336 2 SN1 SN2 
1.314587 1.107936 3.053572 0.429233 0.397376 1.049854 1825.813210 1784.045000 14.212360 -0.008351 -0.319842 -0.139105 -8.988877 1.496038 5.841810 10.345849 6.932104 643.957850 0.870680 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.326322 1.107936 1.405784 0.597226 0.123828 1.054447 67.032531 34.450290 4.416612 0.147513 -0.175013 -0.115810 -2.908464 -0.541410 -19.256297 10.224988 9.292810 135.054694 0.262172 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.111747 1.313984 0.133546 0.314058 0.003632 1.051451 13.600722 0.009275 0.582161 12.104141 1.888533 -8.133832 -10.623956 2.911919 76.796764 15.868589 15.837280 285.670714 0.001653 7 MT1(4-2) CE12(4-2;7-7) MT2(7-8) MT2(7-9) SN2 CE1(8-13;13-13) SN1 
1.292991 1.107936 61.137097 0.833599 35.759504 1.041335 10182628.430649 10182590.000000 3.391843 -0.051175 -0.108995 -0.070670 3.940013 2.630266 -6.520612 9.118999 8.689820 153.594292 0.102104 8 MT1(2-1) MT1(3-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.303533 1.107936 3.044921 0.810538 0.396595 1.045504 131.245399 91.723240 12.804460 0.195675 0.368928 0.189152 -13.021278 2.747661 3.047952 10.509008 7.289550 409.000773 0.709169 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 29942.986741 0.389043 378325.986178 1.096894 16738870000000000000.000000 16738870000000000000.000000 0.630989 -0.449557 0.545522 -0.724951 -0.346331 0.505772 -0.699093 7.769819 7.723362 4298.009578 0.016332 2 SN1 SN2 
1.337805 1.107936 0.935812 0.590994 0.067097 1.058918 37.862099 6.945304 4.231729 0.045474 0.210551 -0.285322 17.479331 11.465365 -11.391237 10.509755 9.565593 143.076412 0.029217 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.331009 1.107936 1.376190 0.206499 0.119823 1.056275 161.685494 128.069300 7.539988 -0.425769 -0.227858 -0.134033 -8.909814 -0.781111 1.110845 10.642077 8.595780 95.464857 0.076318 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.325964 1.107936 5.489154 0.750204 0.955500 1.054308 2176.480258 2139.254000 10.325520 0.357956 0.005469 0.284999 -6.337829 -2.286963 1.266173 10.469907 7.791787 79.741737 0.024886 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.337797 1.107936 1.020882 0.103678 0.076451 1.058915 73.914234 43.344530 5.418092 0.065525 -0.546406 -0.020691 0.447573 16.114748 7.278925 10.846959 9.382367 197.776408 0.626351 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.328585 1.107936 7.870523 0.758773 1.639623 1.055330 8173.558574 8143.066000 4.103802 -0.039923 -0.312406 0.113720 -3.129301 12.398658 -22.435589 10.567649 9.675879 653.319803 0.747400 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.328854 1.107936 1.377809 0.323720 0.120088 1.055435 135.091526 101.274700 5.081387 0.010973 0.006242 0.060194 -15.300303 -7.646381 -3.144185 10.117058 9.024145 89.241312 0.306492 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.295497 1.107936 15.716294 0.886439 4.658359 1.042328 13589.074992 13550.620000 9.840029 0.302949 0.090583 0.130389 13.700721 4.775521 1.167060 10.140023 7.800929 289.910468 0.495234 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.330206 1.107936 1.746292 0.236069 0.171305 1.055962 352.040054 316.204200 4.684120 0.024997 -0.028215 -0.056899 -6.950973 4.730927 0.851654 9.720681 8.791653 317.457887 0.838456 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 68919.869007 0.691880 1321113.592275 1.096894 86412150000000008192.000000 86412150000000008192.000000 4.014081 0.766314 -0.636318 0.144705 0.761004 -0.462599 0.172014 8.082246 7.753846 5730.647086 0.037694 2 SN1 SN2 
1.323067 1.107936 1.432963 0.138964 0.127522 1.053176 203.842978 165.827800 13.456300 0.745779 -0.189907 0.277523 1.845727 -2.162383 -3.629141 11.006103 7.218407 186.731037 0.737819 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.323154 1.107936 3.479324 0.284360 0.482465 1.053210 4591.984040 4558.060000 6.474945 0.022101 0.291214 0.224325 -3.120912 -0.509952 6.448038 10.358029 8.759363 137.210994 0.046532 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.292923 1.107936 44.389208 0.688713 22.123639 1.041308 17798217.393967 17798180.000000 5.220548 -0.152065 0.079582 -0.162556 5.898328 8.276300 3.787223 9.526748 8.558256 172.848932 0.070788 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 21701.214365 0.282449 233426.173737 1.096894 6171095000000000000.000000 6171095000000000000.000000 5.158578 0.070152 0.604214 0.728494 0.061992 0.605522 0.741622 8.128631 7.703241 4456.997583 0.491550 2 SN1 SN2 
1.304845 1.107936 3.318576 0.858798 0.451120 1.046021 90.290328 52.602150 9.108117 0.224769 0.084088 -0.035709 -5.180138 -15.276592 2.055754 10.146805 7.953922 236.939509 0.542983 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.337753 1.107936 16.083669 0.935365 4.780803 1.058898 2363.611727 2333.196000 5.169125 0.382362 0.223464 -0.133949 -9.648759 -2.335022 2.790549 10.823728 9.455318 388.368304 0.736003 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 94955.009400 0.414429 2136487.309396 1.096894 1552630000000000065536.000000 1552630000000000065536.000000 6.302944 -0.402166 -0.408387 0.014285 -0.323062 -0.429916 0.006671 8.271697 7.722842 12838.569110 0.192300 2 SN1 SN2 
1.318824 1.107936 34.851107 0.869995 15.308590 1.051515 486929.064090 486899.500000 2.257782 0.022373 0.136883 0.232222 -10.413664 5.584006 7.557589 10.378655 10.204141 631.424069 0.674150 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.333656 1.107936 13.155597 0.927785 3.539591 1.057305 1534.366265 1501.983000 3.663538 -0.074635 -0.195307 -0.013508 -1.038563 -3.197016 17.247872 10.138894 9.433039 89.382040 0.377015 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.328460 1.107936 6.807229 0.748083 1.318880 1.055281 5203.960434 5170.244000 6.266476 0.063770 -0.089947 0.008701 1.016692 7.370492 -5.714988 10.359703 8.816997 96.251474 0.271673 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.292793 1.107936 39.407534 0.856682 18.506366 1.041256 1111043.023446 1111005.000000 4.797643 0.059629 -0.195345 -0.031809 13.101488 -3.043248 10.886164 9.370185 8.544122 198.586020 0.107636 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.322139 1.107936 3.249128 0.326784 0.435476 1.052813 3165.584659 3131.411000 6.369694 0.193166 -0.286329 0.012492 2.431889 11.466713 8.305850 10.285761 8.751193 147.438298 0.142445 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 93414.575764 0.741077 2084709.111557 1.096894 177920899999999983616.000000 177920899999999983616.000000 2.042509 -0.700697 0.504909 0.201456 -0.696664 0.506389 0.202452 7.843498 7.691032 6835.465183 0.046579 2 SN1 SN2 
1.307487 1.107936 5.639437 0.856065 0.998805 1.047062 500.042950 464.035900 5.727998 0.026261 0.046171 0.173466 10.086285 9.814689 15.360588 9.846571 8.639850 119.150725 0.010624 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.322456 1.107936 101.560404 0.961760 76.097826 1.052937 677141.064191 677111.400000 3.792036 0.053031 0.290905 -0.111071 -9.672152 -0.616456 -20.728777 10.673077 9.893914 1374.974494 0.856286 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.325782 1.107936 1.156937 0.272555 0.092460 1.054236 93.401827 56.997760 10.405750 -0.208251 0.491863 0.036841 -7.634649 -7.511955 -0.950006 10.658839 7.854702 440.140629 0.798182 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.346452 1.107936 0.901568 0.275222 0.063336 1.062269 48.757655 20.405620 3.426098 -0.400134 -0.050436 0.102246 12.065232 19.674224 5.588962 10.902060 10.163726 346.323155 0.655677 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.284162 1.107936 110.266275 0.773473 86.775743 1.037827 274929440.540888 274929400.000000 8.058694 -0.139965 -0.117856 0.008206 -1.366972 -1.013347 1.845569 9.485013 7.877951 275.507404 0.475076 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.324299 1.107936 2.522073 0.362999 0.297685 1.053657 1063.147351 1024.557000 11.432670 0.045078 0.109000 0.405831 0.828292 1.644192 1.740594 10.418297 7.523651 613.431199 0.863930 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 815977.680693 0.858999 53819655.735395 1.096894 166895799999999988727808.000000 166895799999999988727808.000000 4.461278 0.094735 -0.253868 0.380148 0.098987 -0.235374 0.376177 8.264277 7.853080 34547.042192 0.178934 2 SN1 SN2 
1.326098 1.107936 1.830921 0.446684 0.184062 1.054360 247.503604 212.787100 8.483250 -0.214631 -0.399257 -0.175673 9.725837 4.536076 -11.998492 10.612341 8.319927 230.235233 0.594446 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.346023 1.107936 0.691937 0.510343 0.042588 1.062103 34.408397 3.210517 2.684684 -0.014254 -0.000027 0.065882 -29.696871 -3.150373 -2.282750 10.178842 9.825920 64.166017 0.047287 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 33089.302119 0.642846 439495.980248 1.096894 6883855000000000000.000000 6883855000000000000.000000 2.733590 0.931133 -0.314682 0.967602 0.709765 -0.174557 0.974987 8.163267 7.905585 3061.279995 0.022191 2 SN1 SN2 
1.309338 1.107936 3.370765 0.442889 0.461374 1.047791 2567.195967 2530.270000 11.962480 -0.281523 0.371157 -0.051599 8.063629 -2.273412 -0.849249 10.885341 7.582781 155.118374 0.067876 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.343857 1.107936 1.777475 0.438965 0.175423 1.061265 221.096331 190.811700 2.650899 0.003528 0.117277 0.330541 -6.123653 5.330469 -2.976789 10.320184 9.957019 325.503079 0.638139 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.331101 1.107936 1.515057 0.245124 0.138407 1.056311 210.790692 175.997100 5.906803 0.056928 0.035481 0.188204 1.813920 -9.897436 -7.428959 10.108762 8.717418 63.957785 0.069265 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.280687 1.260000 51.927784 0.370678 27.211213 1.105854 156587244.165153 156587200.000000 12.437900 -0.124387 0.038345 0.041434 2.178228 0.221817 0.736489 9.603917 7.073966 133.260280 0.000979 5 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) SN2 
1.312332 1.107936 124.697518 0.978551 103.747769 1.048968 227154.181763 227115.700000 9.658997 0.151088 0.045383 -0.159845 -10.891501 -3.256287 -11.258057 10.100484 7.802535 97.243517 0.001634 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.328614 1.107936 1.894110 0.475900 0.193573 1.055342 250.206740 215.356100 8.882324 -0.547476 -0.137551 -0.002287 5.939549 -7.428778 1.564030 10.668930 8.226764 96.677532 0.245528 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.312192 1.107936 5.361329 0.416019 0.924939 1.048913 17879.488824 17841.020000 12.283090 -0.416735 0.177340 0.208902 -1.908628 6.200846 -6.248134 10.618731 7.426068 163.942491 0.352276 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.284521 1.107936 21.017070 0.255613 7.220378 1.037970 6747397.246297 6747357.000000 6.644641 0.086156 -0.016376 0.017468 -15.321337 -0.255577 5.019651 9.322341 8.085452 268.178501 0.587231 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.284824 1.107936 28.784751 0.429543 11.572254 1.038090 14575948.696961 14575910.000000 5.554299 0.016259 -0.180599 -0.046739 -2.771185 -16.963393 -5.138826 9.382433 8.378651 193.796429 0.246649 8 MT1(2-1) MT1(3-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.281160 1.107936 22.516523 0.572181 8.012333 1.036631 2790746.586647 2790704.000000 9.913651 0.141974 0.048137 -0.054014 -4.143985 0.816619 -0.530043 9.458710 7.487406 157.185575 0.099407 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.318615 1.107936 15.549226 0.823728 4.562388 1.051433 49299.773052 49264.240000 8.446124 0.100760 0.025181 0.008160 -1.989341 0.993734 -1.483347 10.433147 8.230678 83.410867 0.180626 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.300189 1.107936 6.305916 0.295368 1.182787 1.044184 49316.973085 49275.550000 11.365280 0.005063 0.156638 -0.017662 0.572862 -15.220103 17.488235 9.884108 7.349796 85.844019 0.059933 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.320297 1.107936 1.585425 0.631617 0.148490 1.052092 82.124422 44.394080 9.616082 -0.212018 0.185229 -0.008521 -3.321419 15.886906 -0.614646 10.234934 7.859301 582.779537 0.844701 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.285131 1.107936 338.015660 0.944407 465.641362 1.038213 296630435.414991 296630400.000000 8.974539 0.207808 0.137447 -0.218664 -5.001240 -1.322119 7.625014 10.553786 8.216765 211.221972 0.000322 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.330545 1.107936 2.366363 0.434130 0.270201 1.056094 652.953657 620.038400 6.326201 -0.411471 -0.162245 0.055524 5.227942 5.441427 2.777505 10.534461 8.895633 182.287174 0.468801 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.319242 1.107936 1.520540 0.194810 0.139499 1.051679 236.885513 196.959100 14.513620 0.294666 -0.397789 -0.359664 3.934769 0.436659 -5.273989 10.785928 6.999275 105.104598 0.169596 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.286616 1.107936 140.112793 0.989668 124.230517 1.038803 31711.380997 31672.480000 11.703580 0.062648 0.049576 0.355004 4.095037 -0.369136 13.596930 10.409318 7.503707 1276.539811 0.865815 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.326442 1.107936 1.553474 0.542252 0.143842 1.054494 107.442827 70.928570 9.747335 -0.462471 -0.036333 -0.056208 17.638435 -2.907995 -11.041706 10.498328 7.939550 233.892146 0.668129 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 126598.587522 0.264691 3289022.058337 1.096894 7423008999999999574016.000000 7423008999999999574016.000000 6.348386 0.264972 0.287923 -0.000846 0.270093 0.285509 -0.001097 8.211308 7.672977 20858.225216 0.328656 2 SN1 SN2 
1.336009 1.107936 1.979229 0.255606 0.206453 1.058220 529.953865 499.482300 2.549830 0.166102 -0.271454 -0.055173 -20.143613 -9.968337 21.291042 10.261895 9.958479 945.553722 0.857905 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.328172 1.107936 14.029830 0.917790 3.902601 1.055169 3002.389248 2966.618000 7.742386 0.075871 0.139281 0.205888 -7.492179 5.676600 -1.177417 10.271704 8.295778 57.317964 0.016949 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 174025.731244 0.720382 5300827.807376 1.096894 2671602000000000196608.000000 2671602000000000196608.000000 7.057421 0.199376 0.258714 -0.445218 0.202658 0.264456 -0.452374 8.230791 7.631129 16054.143582 0.418043 2 SN1 SN2 
1.322392 1.107936 1.292136 0.115165 0.109208 1.052912 150.447736 112.205000 12.835460 0.499383 -0.478235 -0.084408 -0.091332 2.364461 -4.069360 10.787529 7.329895 133.847151 0.529485 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.297544 1.107936 97.472049 0.913503 71.918905 1.043138 8431172.352500 8431132.000000 10.005200 -0.038241 0.087207 -0.014472 0.845801 -0.085622 -9.592471 9.834075 7.610765 94.787841 0.028764 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.334222 1.107936 1.524124 0.414930 0.139562 1.057526 145.809617 114.006400 5.019658 0.293705 -0.332528 0.067426 5.592972 4.000557 3.885753 10.494609 9.272014 126.475627 0.464246 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.287838 1.107936 39.241350 0.639992 18.408429 1.039289 16280372.374664 16280330.000000 9.550906 -0.009136 -0.098382 -0.154223 7.241272 -1.338217 7.776068 9.434462 7.332462 304.699088 0.033496 6 MT1(2-1) MT1(3-1) MT1(4-1) SN1 CE2(13-5;13-8) SN2 
1.290829 1.107936 28.479305 0.956005 11.374284 1.040477 6935.435940 6898.730000 7.077463 0.014321 -0.092387 -0.140126 13.336896 1.255825 -6.388569 9.956053 8.367717 855.739933 0.870949 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.328392 1.107936 0.846684 0.286090 0.057855 1.055255 51.483047 15.825450 10.769410 -0.297282 0.494299 0.469312 -6.807950 -4.029502 -9.036946 10.924092 7.818903 53.894308 0.057757 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.323274 1.107936 1.513458 0.224947 0.138410 1.053257 221.058196 183.398000 13.145620 0.036581 0.559193 -0.596532 1.213623 1.639443 -4.590478 11.017955 7.287734 54.462229 0.110401 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.284861 1.107936 56.039341 0.860641 31.434779 1.038105 4205410.697752 4205373.000000 6.657457 -0.074670 0.172989 0.166869 6.867787 5.400680 -5.149666 9.706202 8.333292 1325.382940 0.866743 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.322976 1.107936 3.756037 0.670618 0.541170 1.053140 1066.930670 1029.678000 11.678390 -0.021568 0.076745 -0.031336 -4.603397 -4.486034 -8.037942 10.777665 7.463091 44.000053 0.230200 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.296758 1.107936 7.625972 0.399606 1.574116 1.042827 78777.404565 78739.860000 7.020827 0.106760 -0.057825 0.001829 13.658417 -6.465699 -7.392743 9.802815 8.286242 97.750738 0.036768 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 27183.648637 0.332588 327254.116293 1.096894 13442840000000000000.000000 13442840000000000000.000000 7.199817 -0.276049 0.910976 -0.213417 -0.275879 0.903193 -0.209063 8.290127 7.665236 4180.956285 0.253913 2 SN1 SN2 
1.260000 1.260000 22462.080043 0.049554 245809.380112 1.096894 9489132000000000000.000000 9489132000000000000.000000 4.432213 2.010778 -0.074277 0.058416 2.004340 -0.061574 0.058689 7.992175 7.646895 2142.495410 0.587577 2 SN1 SN2 
1.330938 1.107936 1.105207 0.330235 0.086237 1.056247 73.342398 41.118740 6.214837 0.415891 -0.003775 0.204737 -13.911234 -10.897548 -1.489908 10.651868 9.013033 99.348287 0.001254 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.313469 1.107936 6.236167 0.786613 1.160023 1.049415 2312.062410 2276.469000 7.092476 0.050682 -0.065902 -0.016507 15.901826 -17.492160 0.103959 10.160177 8.465396 71.638304 0.021495 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 83187.548046 0.697909 1751906.731275 1.096894 173549000000000000000.000000 173549000000000000000.000000 2.531034 0.769605 -0.178532 0.376729 0.766969 -0.183740 0.375795 7.884427 7.698105 6881.086255 0.000491 2 SN1 SN2 
1.329833 1.107936 2.263153 0.547068 0.252754 1.055817 343.040324 310.067300 3.303790 -0.046972 0.114642 0.101999 4.781877 8.550126 22.117560 9.953474 9.434311 451.538317 0.834880 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.329035 1.107936 7.681857 0.797226 1.580877 1.055506 4456.886520 4421.309000 4.949250 0.108486 0.060715 0.000066 -1.432277 -1.180403 4.727661 9.784515 8.803473 67.149169 0.003060 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.317892 1.107936 4.480487 0.552739 0.705800 1.051150 4722.180342 4681.932000 13.925470 0.478349 0.181512 0.201859 -2.910995 1.487916 3.136440 10.592725 7.071760 797.314757 0.886659 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 25464.489465 0.241700 296705.745380 1.096894 12709040000000000000.000000 12709040000000000000.000000 6.438038 -0.360851 -0.762762 0.250609 -0.352865 -0.765571 0.240152 8.192457 7.650850 4332.115644 0.319509 2 SN1 SN2 
