7.584102 7.104692 112851.118326 0.360232 1146540.762617 6.389582 18671150000000000000.000000 18671150000000000000.000000 0.469434 -0.011256 0.012238 -0.027375 -0.002187 0.023435 -0.016696 23.858277 22.545391 34425.131772 0.315170 2 SN1 SN2 
14.198407 13.522497 142322.386503 0.310098 1182033.804432 12.061920 8044570000000000000.000000 8044570000000000000.000000 0.064973 0.011367 0.004780 -0.023611 0.002619 -0.001025 -0.048971 107.410129 98.411800 18212.848308 0.221024 2 SN1 SN2 
8.013085 8.008583 181579.978195 0.104315 2240638.701576 6.973836 152877000000000000000.000000 152877000000000000000.000000 0.001568 -0.008700 -0.006945 0.010022 -0.022870 -0.008487 0.014009 30.264668 30.110433 10008.900372 0.697254 2 SN2 SN1 
7.997781 7.654836 257733.420221 0.375010 3833419.816880 6.811235 401145299999999983616.000000 401145299999999983616.000000 0.717334 -0.020228 0.006871 0.001303 -0.010458 0.005038 0.000662 29.940679 26.470305 71282.728206 0.374324 2 SN1 SN2 
14.871831 14.983688 65109.951023 0.100050 352437.820980 12.995260 391840500000000000.000000 391840500000000000.000000 0.018064 0.006327 -0.001659 0.034141 -0.013090 0.002132 0.061187 129.033468 123.835174 8054.310190 0.016575 2 SN1 SN2 
7.492324 7.044002 49867.671102 0.090737 338551.755024 6.323692 1176934000000000000.000000 1176934000000000000.000000 0.447003 0.005360 -0.017927 -0.030980 0.010270 -0.025579 -0.056067 23.602588 22.376582 6652.517393 0.010095 2 SN1 SN2 
8.122588 7.443027 15671.914408 0.055432 57639.963501 6.767576 9538175000000008.000000 9538175000000000.000000 1.621206 0.025059 0.057770 -0.034827 -0.013964 0.083791 -0.027460 31.211511 24.053779 8237.658029 0.603337 2 SN1 SN2 
8.201188 6.887775 26375.487045 0.052306 127818.817141 6.537949 84588170000000016.000000 84588170000000000.000000 2.521613 0.055468 0.004873 -0.010580 0.051208 -0.029849 -0.004409 32.064562 21.936230 27394.700864 0.844604 2 SN1 SN2 
8.674789 6.971075 48.608290 0.871645 9.930920 6.761691 6640.676795 6635.591000 0.850325 0.095066 -0.030661 -0.046855 -2.761035 -1.125054 -5.724950 88.055392 77.865231 97.976226 0.123165 5 MT1(1-1) MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.091844 7.057624 23120.657398 0.018886 108331.304947 6.158892 60637770000000008.000000 60637770000000000.000000 0.045681 -0.028448 -0.015951 -0.027962 -0.009338 -0.021311 0.001721 22.511986 22.407775 7706.155320 0.138045 2 SN1 SN2 
